seed,day,side,iv_percentile,ret_20d,trend,vol,base_hl,h3a_hl
45,2025-07-23,call,0.06636752188205719,0.04375804164587871,bull,low,1669.180026477352,1669.180026477352
45,2025-07-24,call,0.05606837570667267,0.04433314844778202,bull,low,-538.388011797059,-538.388011797059
45,2025-07-25,call,0.02769230678677559,0.040205970742126285,bull,low,984.2773373487495,984.2773373487495
45,2025-07-28,put,0.06978632509708405,0.035257786411794,bull,low,-112.73248063970198,-79.96427703260568
45,2025-07-29,call,0.07722222059965134,0.026961728464706125,bull,low,-81.02206142263657,-532.5282662011344
45,2025-07-30,put,0.6770085692405701,0.026986339829417227,bull,high,,
45,2025-07-31,put,0.6129059791564941,0.01834993504376703,chop,mid,-34.247435534993805,-174.6490376840035
45,2025-08-01,put,0.8867521286010742,-0.0064449740034662195,chop,high,22.83869887623925,22.83869887623925
45,2025-08-04,put,0.3673931658267975,0.01585360373373379,chop,mid,-573.5503504049267,-52.939979854479446
45,2025-08-05,put,0.6104700565338135,0.011840050887642395,chop,mid,-688.0868540740626,-159.75885062747048
45,2025-08-06,put,0.24752137064933777,0.013175733400188738,chop,low,-396.35364442937083,-99.98884676707266
45,2025-08-07,put,0.6189743876457214,0.00970360533363901,chop,mid,1045.8604867607355,900.4249856621027
45,2025-08-08,put,0.2549145221710205,0.021066255482675045,bull,low,832.4762641464894,832.4762641464894
45,2025-08-11,put,0.22017094492912292,0.01697162302512245,chop,low,89.26530065929416,89.26530065929416
45,2025-08-12,put,0.2499145269393921,0.03238775608271527,bull,low,-599.3280113860965,-411.13999258726835
45,2025-08-13,put,0.20132479071617126,0.032443107615772515,bull,low,53.46239568652898,149.61975139414324
45,2025-08-14,call,0.2982478737831116,0.02679464424624789,bull,low,-185.25504271530394,-185.25504271530394
45,2025-08-15,call,0.28111112117767334,0.024368397314139978,bull,low,-55.983107227363945,-55.983107227363945
45,2025-08-18,call,0.08440171182155609,0.022478144926801003,bull,low,-588.8783302700887,-321.5199564806166
45,2025-08-19,put,0.41401708126068115,0.016273242111035868,chop,mid,-23.35069244430835,1205.312671477585
45,2025-08-20,put,0.6495726704597473,0.005498505481995819,chop,mid,-642.9371076072088,858.0727061518377
45,2025-08-21,put,0.6751282215118408,0.0009679416469463575,chop,high,,
45,2025-08-22,call,0.8532906174659729,0.01201329036761356,chop,high,-601.0298330023431,-413.30756420032316
45,2025-08-25,call,0.014316239394247532,0.007804894844418486,chop,low,-127.70500977932312,-102.51423633817892
45,2025-08-26,put,0.06081196665763855,0.014763883025222801,chop,low,-55.09887348903098,-47.59004463243761
45,2025-08-27,call,0.010085470043122768,0.01822829517834723,chop,low,-500.7738993296643,-412.96519014360786
45,2025-08-28,put,0.3861111104488373,0.02535188613491357,bull,mid,-105.37526259964253,-105.37526259964253
45,2025-08-29,put,0.8135470151901245,0.03599634457217049,bull,high,-471.86847059295815,-471.86847059295815
45,2025-09-02,put,0.7773076891899109,0.013493871592564322,chop,high,3105.032939367942,3105.032939367942
45,2025-09-03,put,0.2316666692495346,0.023593509641715915,bull,low,1806.510505386017,1806.510505386017
45,2025-09-04,put,0.19025641679763794,0.024700620037259036,bull,low,-330.63089224374573,-101.77130887732861
45,2025-09-05,put,0.9014957547187805,0.022248575952361405,bull,high,-281.6903288621345,-1164.8217905423194
45,2025-09-08,put,0.06987179815769196,0.016567582497547084,chop,low,1037.466973930112,-128.33068480160006
45,2025-09-09,call,0.12901709973812103,0.021634671950226503,bull,low,746.2686688786195,127.8911379097333
45,2025-09-10,put,0.36606836318969727,0.013436147270103671,chop,mid,227.82193223043055,227.82193223043055
45,2025-09-11,put,0.39376068115234375,0.018542429860873844,chop,mid,-208.48893211659905,-53.42135531402742
45,2025-09-12,call,0.02470085397362709,0.017961285135594807,chop,low,-343.89808658408987,-343.89808658408987
45,2025-09-15,call,0.056196581572294235,0.02571269991876135,bull,low,-245.8928409986691,-75.1948250387398
45,2025-09-16,call,0.10944444686174393,0.024405976518163452,bull,low,-5.482416915980236,-342.095330338122
45,2025-09-17,put,0.9967948794364929,0.02949093858198948,bull,high,101.50197289096039,360.65227104748203
45,2025-09-18,put,0.5070940256118774,0.03694987239791825,bull,mid,990.8892607170367,-64.86499727069074
45,2025-09-19,put,0.47431623935699463,0.04594218687697982,bull,mid,18.00123338566312,122.06687425141425
45,2025-09-22,call,0.0371367521584034,0.035168217000316915,bull,low,2302.198569861781,2329.531879395682
45,2025-09-23,call,0.2019658088684082,0.033953210289698665,bull,low,-485.5012757432446,-485.5012757432446
45,2025-09-24,put,0.48547008633613586,0.0264441591784339,bull,mid,,
45,2025-09-26,put,0.7815384864807129,0.02171997336331244,bull,high,-173.87069960172383,-90.900230811752
45,2025-09-29,put,0.39482906460762024,0.03093400930388035,bull,mid,-303.7952559889684,-48.68135160027081
45,2025-10-01,put,0.38064101338386536,0.04080610315750621,bull,mid,-370.3890549915824,-370.3890549915824
45,2025-10-02,put,0.6039316058158875,0.03296162424055993,bull,mid,-441.9596928130106,-441.9596928130106
45,2025-10-03,put,0.24089743196964264,0.03605279721574295,bull,low,-545.5046516413039,166.8429692360488
45,2025-10-06,call,0.09598290920257568,0.03759663549905623,bull,low,535.419493234429,21.233671611169292
45,2025-10-07,put,0.7984615564346313,0.03099932436582531,bull,high,6.276350876047388,-440.8772757355506
45,2025-10-08,put,0.12589743733406067,0.03393805783921988,bull,low,46.68549354499937,-312.10385405878185
45,2025-10-09,put,0.5937606692314148,0.022501404345119713,bull,mid,-252.28796920105816,-252.28796920105816
45,2025-10-10,put,0.9917948842048645,-0.004734225702729522,chop,high,-938.1943040276814,-1405.9006965261972
45,2025-10-13,put,0.9125640988349915,0.005734608832869581,chop,high,,
45,2025-10-15,put,0.7900000214576721,0.010697042368529086,chop,high,2266.5297098980163,2517.0930325457743
45,2025-10-16,put,0.9021367430686951,-0.00032724240217041345,chop,high,1692.3222690727277,1692.3222690727277
45,2025-10-20,put,0.5017521381378174,0.00612660149153843,chop,mid,84.14945912361145,84.14945912361145
45,2025-10-21,put,0.35901710391044617,0.011515314452042569,chop,mid,-402.10883610375225,19.323418916389343
45,2025-10-23,put,0.7088888883590698,0.02028557584567392,bull,high,-652.9188100103526,369.57367976871205
45,2025-10-24,put,0.4850427210330963,0.02221707101936632,bull,mid,-38.18008613696883,-38.18008613696883
45,2025-10-27,call,0.08991453051567078,0.031942249062177686,bull,low,465.2927959190357,498.1780473308055
45,2025-10-28,put,0.3655555546283722,0.030481257832291053,bull,mid,-352.99256517119784,314.3423715136392
45,2025-10-30,put,0.8653846383094788,0.01587748295065361,chop,high,513.9298123932058,513.9298123932058
45,2025-11-05,put,0.7303845882415771,0.006273709647327763,chop,high,268.31848719593313,268.31848719593313
45,2025-11-06,call,0.9117094278335571,-0.001958452303000291,chop,high,-780.7984670457544,-780.7984670457544
45,2025-11-14,put,0.8926923274993896,0.01083460530008673,chop,high,-335.0155119024927,-444.5330257225959
45,2025-11-24,put,0.6107264757156372,-0.024704342133973323,bear,mid,76.93636380847205,-209.7136803726581
45,2025-11-26,put,0.3499999940395355,-0.011666862541115486,chop,mid,,
45,2025-12-02,put,0.6928632259368896,-0.0035318000650901293,chop,high,-1017.8224677985933,-477.42851227301844
45,2025-12-10,put,0.8765384554862976,0.005674574954476208,chop,high,-58.118844437280266,-58.118844437280266
45,2025-12-23,call,0.0011538461549207568,0.030478755852264117,bull,low,902.0717358322487,934.9632849576568
45,2025-12-24,call,0.00029914529295638204,0.02442322756092885,bull,low,1441.6286645065074,1397.9463609201464
45,2026-01-05,call,0.06273504346609116,0.006529638551405981,chop,low,434.2421463502564,73.71666839257622
45,2026-01-09,put,0.25042736530303955,0.011476778544929234,chop,low,-93.37215830699839,-93.37215830699839
45,2026-01-12,call,0.10303419083356857,0.010811202387679186,chop,low,304.49165851822687,304.49165851822687
45,2026-01-30,put,0.7508119940757751,0.013399515321139921,chop,high,-1030.9318453723267,-1030.9318453723267
46,2023-04-12,call,0.25410255789756775,0.04404163583947751,bull,low,-28.190022602677345,-169.72213154534498
46,2023-04-13,call,0.06709402054548264,0.06494890908437068,bull,low,2717.157595390546,2214.046248233366
46,2023-04-14,call,0.2083333283662796,0.044892176447265175,bull,low,-142.39930798361289,-142.39930798361289
46,2023-04-17,call,0.03743589669466019,0.05998513967935404,bull,low,-633.082554142548,74.92226441804951
46,2023-04-18,call,0.039230767637491226,0.05161953311076428,bull,low,-382.8626885306122,-154.18146911872188
46,2023-04-19,call,0.07794871926307678,0.03804707663632656,bull,low,926.342593777618,199.64797908401297
46,2023-04-20,call,0.10226495563983917,0.04920335728003411,bull,low,162.59448006860237,26.72729288244789
46,2023-04-21,call,0.16440171003341675,0.04705670767695347,bull,low,100.69230506573196,100.69230506573196
46,2023-04-24,call,0.030726496130228043,0.04178931597567592,bull,low,15.538128725620311,-309.5105438100052
46,2023-04-25,call,0.053717948496341705,0.023745892551407577,bull,low,-310.8185718393321,-310.8185718393321
46,2023-04-26,call,0.2222222238779068,0.02138830064487207,bull,low,-465.10036852226955,-465.10036852226955
46,2023-04-27,call,0.06623931974172592,0.026652430848686404,bull,low,2411.9056962972068,1625.2389868727735
46,2023-04-28,call,0.12893162667751312,0.02947116334189226,bull,low,1856.3926721413197,1932.9681242257564
46,2023-05-01,call,0.07012820243835449,0.014220350945508553,chop,low,-374.90068344253973,593.6456660362929
46,2023-05-02,call,0.5024786591529846,-0.0012608353033884967,chop,mid,1338.702838475532,1043.2075956445592
46,2023-05-05,call,0.3401709496974945,0.007544825570064306,chop,mid,187.10790019054636,187.10790019054636
46,2023-05-08,call,0.15551282465457916,0.007116675509776904,chop,low,-200.33102079098555,-200.33102079098555
46,2023-05-09,call,0.09935897588729858,0.0024628084290347907,chop,low,-323.6741041219147,31.850112570102656
46,2023-05-10,call,0.38700854778289795,0.010939977958766889,chop,mid,-207.83647463257708,-207.83647463257708
46,2023-05-11,call,0.44363248348236084,-0.003835104958862967,chop,mid,667.1118120590945,535.3882740305726
46,2023-05-12,call,0.313076913356781,-0.003291866768822427,chop,low,-7.476276627812677,-7.476276627812677
46,2023-05-15,call,0.29149574041366577,-0.003586741822035777,chop,low,-557.4212852200346,-392.58272227013975
46,2023-05-16,call,0.17760683596134186,-0.010802041990290667,chop,low,-284.66667921947436,95.15532575851834
46,2023-05-17,call,0.2319658100605011,0.0009772088892312514,chop,low,67.68711084872484,13.283896235128243
46,2023-05-18,call,0.27598291635513306,0.016374470063265534,chop,low,548.3583819190673,480.91903445681265
46,2023-05-19,call,0.4894871711730957,0.014130676704825929,chop,mid,-639.0415760013583,-563.5465316260244
46,2023-05-22,call,0.3625641167163849,0.013387925971222625,chop,mid,-180.2641998253596,-180.2641998253596
46,2023-05-23,call,0.21068376302719116,0.01817052146621556,chop,low,-520.879395933636,-520.879395933636
46,2023-05-24,call,0.6235897541046143,0.01451086835935489,chop,mid,-450.60299262955317,-732.6135153257279
46,2023-05-25,call,0.6147863268852234,0.003997832995545236,chop,mid,61.01244773452336,91.54407282191666
46,2023-05-26,call,0.47350427508354187,0.008451305467687575,chop,mid,356.71884752755835,356.71884752755835
46,2023-05-30,call,0.3941880464553833,0.00915214297883793,chop,mid,-268.81852201900466,-18.81510513525716
46,2023-05-31,call,0.374401718378067,0.015224384263361701,chop,mid,-177.8103958613064,72.32900391030779
46,2023-06-01,call,0.3050854802131653,0.03166277216687363,bull,low,3588.4569169080564,3457.8464266405626
46,2023-06-02,call,0.485940158367157,0.05440114658339823,bull,mid,2060.622471302459,60.104816701969916
46,2023-06-05,call,0.22431623935699463,0.03343271023291905,bull,low,-30.633130025001805,-417.3866725678574
46,2023-06-06,call,0.15333333611488342,0.03520868073177219,bull,low,-6.398158581953455,527.7775244732778
46,2023-06-07,call,0.1344444453716278,0.03599927171208339,bull,low,-38.31038244140231,67.89212531712238
46,2023-06-08,put,0.09410256147384644,0.03784293345580214,bull,low,-283.2876176137764,-962.6834570115002
46,2023-06-09,call,0.1937606781721115,0.041024113743065804,bull,low,-225.3294944921611,-623.8486950651129
46,2023-06-12,call,0.1501709371805191,0.052283666961698394,bull,low,894.7646633972118,894.7646633972118
46,2023-06-13,call,0.5963675379753113,0.056259987283966195,bull,mid,731.9338752964183,677.1709382904797
46,2023-06-14,call,0.9269230961799622,0.06391411935599245,bull,high,239.16250250377533,239.16250250377533
46,2023-06-15,call,0.5372649431228638,0.06435828073339334,bull,mid,975.6870459330476,-267.6764015029873
46,2023-06-16,put,0.6825213432312012,0.050485487774665216,bull,high,-567.064826557754,-567.064826557754
46,2023-06-20,call,0.14051282405853271,0.047013695231597596,bull,low,143.6576163665148,143.6576163665148
46,2023-06-21,call,0.4909401834011078,0.04125026832351475,bull,mid,339.39509263626024,100.75167759974735
46,2023-06-22,call,0.19269230961799622,0.056819031493233085,bull,low,-24.94712961309982,-48.873665140515335
46,2023-06-23,call,0.23294872045516968,0.056644626050695646,bull,low,-342.80042438437084,-450.82662735485707
46,2023-06-26,call,0.1797863245010376,0.04295312037039256,bull,low,-785.1047997334991,-491.5362664240607
46,2023-06-27,call,0.19418802857398987,0.04116755964908525,bull,low,3366.754694244331,3366.754694244331
46,2023-06-28,call,0.12901709973812103,0.04085155761425008,bull,low,476.08991291530435,361.1050001955777
46,2023-06-29,call,0.3960256278514862,0.05143767217630835,bull,mid,-531.134703167433,-745.6787522160353
46,2023-06-30,call,0.5196154117584229,0.05426248229000352,bull,mid,233.4284709367496,293.9003655911627
46,2023-07-03,put,0.0001709401694824919,0.04049588127996784,bull,low,49.279306849619935,182.81143609746806
46,2023-07-05,put,0.0341452993452549,0.04038567725149966,bull,low,-330.98417631820604,-143.90071590578071
46,2023-07-06,call,0.6350854635238647,0.02983945709089797,bull,mid,1014.1132330784671,90.87102687112107
46,2023-07-07,call,0.17128205299377441,0.030748393688166953,bull,low,1949.4820109649697,1891.8281503099784
46,2023-07-11,put,0.20730769634246826,0.032525166068139155,bull,low,-896.4451069274365,-0.886239706499186
46,2023-07-18,put,0.01794871874153614,0.033078822705038924,bull,low,-829.0307884831703,-594.7280084359444
46,2023-07-21,put,0.37901708483695984,0.035407642061923594,bull,mid,-682.6662781291305,-253.98136453513547
46,2023-07-25,call,0.00931623950600624,0.05514160726906536,bull,low,616.7982414671618,875.78982823207
46,2023-08-04,put,0.464102566242218,0.01813920286626236,chop,mid,40.18576217523102,51.10842796756314
46,2023-08-10,put,0.822905957698822,-0.009055653242096895,chop,high,1727.3220373847419,1727.3220373847419
46,2023-08-11,put,0.8808974623680115,-0.009260903143336385,chop,high,-98.16746159347528,-79.984024832617
46,2023-08-14,put,0.5928632616996765,-0.0071423990942642845,chop,mid,-620.3043282663172,-184.06042645135096
46,2023-08-15,call,0.814059853553772,-0.025796594989946575,bear,high,-246.9724414877241,-443.1204984218439
46,2023-08-16,call,0.7741453051567078,-0.035353126060911344,bear,high,-455.6861866560432,-455.6861866560432
46,2023-08-17,call,0.8428632616996765,-0.036500502725300255,bear,high,-854.2583618501172,-1000.4058019287181
46,2023-08-18,call,0.8861538171768188,-0.03660826860170874,bear,high,848.1174625615242,614.8270917109346
46,2023-08-21,call,0.7100854516029358,-0.03401272431098612,bear,high,-577.4344170744704,-928.3800612956246
46,2023-08-22,put,0.8211110830307007,-0.03950029770243757,bear,high,761.4815077355421,-107.75178799821208
46,2023-08-23,put,0.5657265186309814,-0.028682773040251353,bear,mid,61.740870954807505,61.740870954807505
46,2023-08-24,call,0.8302136659622192,-0.03566249873287175,bear,high,-718.3966924448808,-827.5252095957597
46,2023-08-28,put,0.7006837725639343,-0.034051788002126604,bear,high,-156.6306021714655,-263.46089323956016
46,2023-08-29,put,0.655470073223114,-0.01724638979506654,chop,mid,-53.3806357330016,-204.91871186709582
46,2023-08-30,put,0.7387179732322693,0.0003057318067420933,chop,high,-236.12427182716402,-382.78669318602283
46,2023-09-01,put,0.5056410431861877,0.008127630594723767,chop,mid,-112.2191561987913,-112.2191561987913
46,2023-09-05,put,0.4541025757789612,-0.004787188130075171,chop,mid,-600.1069985631449,89.9831452457287
46,2023-09-06,put,0.31619659066200256,-0.007543227985953638,chop,low,274.84588155276964,337.0922092468355
46,2023-09-07,put,0.5006837844848633,-0.0036639054949629823,chop,mid,298.01496927341924,298.01496927341924
46,2023-09-08,put,0.525042712688446,-0.0024747988946197674,chop,mid,-379.43552656561917,-379.43552656561917
46,2023-09-11,put,0.08320512622594833,0.005328931010615268,chop,low,164.43783241066222,164.43783241066222
46,2023-09-12,put,0.16051281988620758,-0.006247229949287281,chop,low,-254.3637966645056,-230.2959490908384
46,2023-09-13,put,0.5590598583221436,0.006586122051679633,chop,mid,-899.446819006799,-899.446819006799
46,2023-09-14,put,0.3367948830127716,0.02294379961128379,bull,mid,-807.0269394940144,182.60244873928633
46,2023-09-15,put,0.522735059261322,0.0184473218086203,chop,mid,139.3624485247705,277.8827720838551
46,2023-09-18,put,0.09350427240133286,0.018985951585594574,chop,low,149.4822708868158,101.87098417692621
46,2023-09-19,put,0.40611112117767334,0.009899707508641775,chop,mid,215.99234470511874,270.35642147228543
46,2023-09-20,call,0.9465384483337402,0.0032042881853839855,chop,high,70.63840468178687,70.63840468178687
46,2023-09-21,put,0.7025213837623596,-0.02414719578770852,bear,high,90.35066938772798,90.35066938772798
46,2023-09-22,call,0.8235470056533813,-0.012966208789325306,chop,high,853.5660629191545,348.70608275057566
46,2023-09-25,call,0.8481196761131287,-0.015438152052518195,chop,high,715.0529929839878,595.6570656433399
46,2023-09-26,call,0.8868803381919861,-0.03598529279076057,bear,high,-495.1285578952091,-580.5465977947626
46,2023-09-27,put,0.8575213551521301,-0.0495722239021007,bear,high,690.2641929105648,-286.0866004064597
46,2023-09-28,put,0.904273509979248,-0.047812470931133944,bear,high,-151.93122381344438,-151.93122381344438
46,2023-09-29,call,0.8594871759414673,-0.0486105565759003,bear,high,-52.90818312881831,309.05031762791015
46,2023-10-02,put,0.793418824672699,-0.050213180655378276,bear,high,-141.55036443274568,286.49542000188285
46,2023-11-07,call,0.08401709049940109,0.004629895173483556,chop,low,12.031843545540635,12.031843545540635
46,2023-11-10,call,0.23628205060958862,0.020227154059061947,bull,low,902.655117916833,2940.2513037556014
46,2023-11-13,call,0.18158119916915894,0.008964004455698005,chop,low,718.8442634814019,718.8442634814019
46,2023-11-15,call,0.21888889372348785,0.04405137240356072,bull,low,-268.350515807143,-268.350515807143
46,2023-11-17,call,0.08914530277252197,0.06874026299963543,bull,low,486.6063856858625,486.6063856858625
46,2023-11-20,put,0.019658120349049568,0.0783737709271366,bull,low,-871.2800596997059,-951.9157990971385
46,2023-11-21,call,0.08636751770973206,0.06852778732560827,bull,low,286.3553819363864,286.3553819363864
46,2023-11-22,call,0.06354700773954391,0.08819005583976991,bull,low,1062.7903076569921,1062.7903076569921
46,2023-11-24,call,0.0005128204938955605,0.10216327556862148,bull,low,27.358825625515667,27.358825625515667
46,2023-11-27,call,0.00931623950600624,0.10503363038146785,bull,low,-183.45418838163215,-183.45418838163215
46,2023-11-28,call,0.02230769209563732,0.09307069945829949,bull,low,1168.5941784394795,15.653477978341412
46,2023-11-29,call,0.18888889253139496,0.085206338607557,bull,low,20.41218092087251,20.41218092087251
46,2023-11-30,call,0.24824786186218262,0.0782115390514937,bull,low,-364.46241036181647,-475.70024985291894
46,2023-12-05,call,0.22735042870044708,0.046080247691064,bull,low,-335.8220869248597,-335.8220869248597
46,2023-12-06,call,0.07982905954122543,0.03917274327956677,bull,low,-124.22062285244465,-124.22062285244465
46,2023-12-07,call,0.21756410598754883,0.046130714719209376,bull,low,29.00286700035859,737.271575868029
46,2023-12-08,call,0.252094030380249,0.05889916571399634,bull,low,-512.9547754007258,-512.9547754007258
46,2023-12-11,call,0.04482905939221382,0.046876167658161716,bull,low,-250.1297142220126,-298.76846509491577
46,2023-12-12,call,0.08833333104848862,0.05270090135838523,bull,low,-210.27613076170826,-210.27613076170826
46,2023-12-15,call,0.17145298421382904,0.045825265114463276,bull,low,,
46,2023-12-18,call,0.026410255581140518,0.050207026724059745,bull,low,266.92354799213126,266.92354799213126
46,2023-12-19,call,0.03769230842590332,0.04843277281362135,bull,low,210.52930085668294,26.28779422595764
46,2023-12-20,call,0.05820512771606445,0.03515103443717371,bull,low,-64.96981817955769,-64.96981817955769
46,2023-12-26,call,0.10700854659080505,0.04923904492777198,bull,low,-19.361885855412996,-19.361885855412996
46,2023-12-27,call,0.1731196641921997,0.050108798517441766,bull,low,42.069554581721036,42.069554581721036
46,2023-12-28,put,0.13722221553325653,0.0513047586608506,bull,low,-116.65706196583616,285.08216592290745
46,2024-01-02,put,0.23358973860740662,0.032505246292764856,bull,low,-398.51816100746424,-101.80882226316943
46,2024-01-04,put,0.24995726346969604,0.026653093838592712,bull,low,1419.1143315386646,1038.5222381512294
46,2024-01-08,put,0.32141026854515076,0.03872702647884374,bull,low,-313.4753796866606,-116.41866464466875
46,2024-01-09,call,0.3279487192630768,0.033100973391926525,bull,low,1868.994993210443,1868.994993210443
46,2024-01-24,put,0.2839743494987488,0.02394661798972053,bull,low,-286.6573592453671,-59.72657316255197
46,2024-04-05,call,0.9073504209518433,0.009018510045984307,chop,high,1964.5579722612547,1964.5579722612547
46,2024-05-21,put,0.0037606838159263134,0.0498203933002066,bull,low,347.7395690210384,-70.50193462882766
46,2024-05-24,put,0.34264957904815674,0.040404496056830386,bull,mid,469.2313445654025,469.2313445654025
46,2024-05-30,put,0.48222222924232483,0.043566905892693075,bull,mid,44.497721114409224,44.497721114409224
46,2024-06-10,put,0.2839743494987488,0.026545181576548504,bull,low,,
46,2024-06-24,put,0.21376068890094757,0.03428031273667376,bull,low,1490.9868320544872,1490.9868320544872
46,2024-06-25,call,0.17606838047504425,0.03124399117763499,bull,low,-394.78187154045384,-636.8478174833142
46,2024-06-28,put,0.5035470128059387,0.042586470645529007,bull,mid,2767.6471864432556,2668.5112719129443
46,2024-07-02,put,0.1592307686805725,0.04286725650315559,bull,low,,
46,2024-07-03,call,8.547008474124596e-05,0.04622226758449677,bull,low,769.148421381275,1043.7977388040197
46,2024-07-05,call,0.09602563828229904,0.03979535418892555,bull,low,581.0614608748485,921.8006913523465
46,2024-07-11,put,0.6725213527679443,0.03900807506217663,bull,high,397.17434349395336,397.17434349395336
46,2024-07-12,put,0.39858973026275635,0.03593155683121996,bull,mid,-554.7299863766879,-554.7299863766879
46,2024-07-15,put,0.5953845977783203,0.03676734507556856,bull,mid,1951.7283444741408,1026.5607071601944
46,2024-07-23,put,0.40051281452178955,0.01969928040918134,chop,mid,-17.681849242636453,89.3112894900971
46,2024-07-25,put,0.9546154141426086,-0.014472649084347977,chop,high,49.77041109184719,362.3170558224532
46,2024-07-26,put,0.9284188151359558,-0.004120683679611825,chop,high,-1148.3231073024078,-1000.3032815930093
46,2024-08-06,put,0.9582905769348145,-0.0609966436695879,bear,high,-974.6748909362559,-313.2825631363634
46,2024-08-08,put,0.9330769181251526,-0.04778793700127648,bear,high,186.98833754019995,186.98833754019995
46,2024-08-09,put,0.8710256218910217,-0.048426529532953566,bear,high,499.86461588804826,126.55444305094402
46,2024-08-13,put,0.6941025853157043,-0.041181743113438696,bear,high,-560.8509759105646,-265.47320682253314
46,2024-08-19,put,0.1373504251241684,0.007828956354826389,chop,low,425.0262335589074,-496.699894713225
46,2024-08-23,put,0.7223504185676575,0.031834358761134274,bull,high,1687.550656956565,573.0542106316211
46,2024-09-04,call,0.7197436094284058,0.0538024291096002,bull,high,-194.09209648295723,-281.6940301225069
46,2024-09-05,put,0.6257265210151672,0.058046108501675464,bull,mid,4204.68799617103,4123.822546222716
46,2024-09-13,put,0.4776495695114136,0.014911020985480361,chop,mid,49.314490514934505,44.50471029195769
46,2024-09-17,put,0.36076924204826355,0.005032527748451976,chop,mid,2292.3954818077054,2292.3954818077054
46,2024-09-18,call,0.9792734980583191,0.004016860808983003,chop,high,146.540862009827,146.540862009827
46,2024-09-23,put,0.11854700744152069,0.015079944118111754,chop,low,162.29468155303888,764.7701474054913
46,2024-09-24,put,0.0979914516210556,0.0207059569007102,bull,low,-533.702173733112,-533.702173733112
46,2024-09-25,put,0.060470085591077805,0.0171619813059527,chop,low,563.5117107882646,563.5117107882646
46,2024-09-27,put,0.09841880202293396,0.025873660720671765,bull,low,666.6601799671631,211.15436592472167
46,2024-09-30,put,0.18658119440078735,0.020180769830138612,bull,low,,
46,2024-10-14,put,0.002521367510780692,0.04026724128750114,bull,low,-699.500260645456,-699.500260645456
46,2024-10-21,call,0.27196580171585083,0.02387439535802849,bull,low,1336.0625861580945,1336.0625861580945
46,2024-10-29,put,0.09388888627290726,0.022126769519678513,bull,low,-549.2793774557487,114.38600065704435
46,2024-11-07,put,0.7844444513320923,0.033363493400827116,bull,high,-31.23287372648716,-31.23287372648716
46,2024-11-08,put,0.014316239394247532,0.03124897891798839,bull,low,105.72206416998483,182.18124239594826
46,2024-11-11,put,0.008632478304207325,0.02437584460612352,bull,low,174.76966163639702,174.76966163639702
46,2024-11-12,put,0.14329059422016144,0.02858606328432911,bull,low,349.2527626984151,349.2527626984151
46,2024-11-13,put,0.07444444298744202,0.024757245824867935,bull,low,,
46,2024-11-18,put,0.15564101934432983,0.006741500107604326,chop,low,-33.72282406396157,-341.43908461360905
46,2024-11-19,put,0.2635897397994995,0.01106802322302336,chop,low,-522.9054302250274,-674.3881575532428
46,2024-11-22,put,0.31021368503570557,0.027592975206611525,bull,low,-240.38506260139366,1307.8575442223969
46,2024-11-26,put,0.04683760553598404,0.03187095314647692,bull,low,-562.7283886298801,-3.039515320142387
46,2024-11-27,put,0.1527777761220932,0.03125542599077513,bull,low,70.70590272814036,439.6881900206208
46,2024-11-29,put,4.273504237062298e-05,0.05800697142696842,bull,low,-312.5544813375726,86.49903307755584
46,2024-12-02,call,0.007478632498532534,0.05559114801088594,bull,low,,
46,2024-12-03,put,0.016623931005597115,0.05880818949675004,bull,low,-59.69640529204134,30.549358839354195
46,2024-12-04,call,0.05106837674975395,0.05242198347936311,bull,low,-389.2699863766879,-258.26999980442224
46,2024-12-05,put,0.03448718041181564,0.024992408650764242,bull,low,-193.9554915001214,-183.02227643981348
46,2024-12-06,put,0.03602563962340355,0.019360066430944123,chop,low,1042.2861369180239,1009.745516714491
46,2024-12-09,put,0.05871794745326042,0.009665444867275275,chop,low,82.31927739742989,7.712570174826478
46,2024-12-10,put,0.03670940175652504,0.005453412797031154,chop,low,430.312868147917,289.93320152186914
46,2024-12-11,call,0.015170940198004246,0.01671406942972964,chop,low,781.1690722482016,781.1690722482016
46,2024-12-12,put,0.021752135828137398,0.010811812987203906,chop,low,9.231094298464953,9.231094298464953
46,2024-12-13,put,0.17170940339565277,0.016988949115509078,chop,low,-227.1829882597404,-227.1829882597404
46,2024-12-16,call,0.04858974367380142,0.03487882788875152,bull,low,751.9185548761708,751.9185548761708
46,2024-12-17,put,0.12470085173845291,0.026476650973406457,bull,low,583.7160137001121,583.7160137001121
46,2024-12-18,put,0.9177350401878357,-0.007882214728230141,chop,high,-225.61362259733406,-225.61362259733406
46,2024-12-19,put,0.9811965823173523,-0.00857891810310596,chop,high,-598.8932695375535,-598.8932695375535
46,2024-12-23,put,0.8619658350944519,0.0006651854979506933,chop,high,-1329.758182464277,-1329.758182464277
46,2024-12-24,call,0.06555555760860443,0.008638500789190262,chop,low,172.7154909895547,172.7154909895547
46,2024-12-26,put,0.41555556654930115,0.0027156130309564652,chop,mid,-429.98255263797626,-429.98255263797626
46,2024-12-27,put,0.8588888645172119,-0.004412608023044995,chop,high,1852.4312115114062,2090.6927304143273
46,2024-12-30,put,0.9194444417953491,-0.02099398254257867,bear,high,-1372.5816977339487,-882.8549803419777
46,2024-12-31,put,0.9496580958366394,-0.026934551371947113,bear,high,621.6362130258765,621.6362130258765
