seed,day,side,trend,vol,chosen_objective_pnl,pred_dollar_score,pred_return_score,pred_clean_entry_prob,pred_win_prob,decision_margin,base_hl
45,2025-08-25,call,chop,low,-127.70500946044922,0.2239839881658554,0.1992816925048828,0.3647834062576294,0.5379127264022827,0.52874755859375,-127.70500977932312
45,2025-08-26,put,chop,low,-55.098873138427734,0.6434932947158813,0.36189427971839905,0.31131282448768616,0.5451856255531311,0.4038510024547577,-55.09887348903098
45,2025-08-27,call,chop,low,-500.7738952636719,0.3924994468688965,0.25091105699539185,0.359222948551178,0.5459601879119873,0.5183281898498535,-500.7738993296643
45,2025-08-28,put,bull,mid,-105.37525939941406,0.14764490723609924,0.21645817160606384,0.29256075620651245,0.4880216419696808,0.3323962092399597,-105.37526259964253
45,2025-08-29,put,bull,high,-471.86846923828125,0.5477858781814575,0.3345879316329956,0.267968088388443,0.4922407865524292,0.2862541079521179,-471.86847059295815
45,2025-09-02,put,chop,high,3105.032958984375,-0.6159207820892334,0.042095743119716644,0.24597933888435364,0.4169505536556244,0.25276899337768555,3105.032939367942
45,2025-09-03,put,bull,low,1806.510498046875,0.09718287736177444,0.31629401445388794,0.31047552824020386,0.48928168416023254,0.5560451149940491,1806.510505386017
45,2025-09-04,put,bull,low,-330.6308898925781,0.21193364262580872,0.3537593185901642,0.3277091979980469,0.5010079741477966,0.5623430013656616,-330.63089224374573
45,2025-09-05,put,bull,high,-281.6903381347656,0.01254979521036148,0.3060981333255768,0.2455441653728485,0.4441840350627899,0.3920232355594635,-281.6903288621345
45,2025-09-08,put,chop,low,1037.4669189453125,0.2828948199748993,0.39541903138160706,0.3615855872631073,0.530330240726471,0.7619038820266724,1037.466973930112
45,2025-09-09,call,bull,low,746.2686767578125,0.09634675830602646,0.3250964879989624,0.3349425792694092,0.503144383430481,0.6265541911125183,746.2686688786195
45,2025-09-10,put,chop,mid,227.82192993164062,-0.14889611303806305,0.2048008143901825,0.2950134575366974,0.4649987518787384,0.44354236125946045,227.82193223043055
45,2025-09-11,put,chop,mid,-208.4889373779297,0.22107261419296265,0.37432795763015747,0.31328442692756653,0.49707984924316406,0.5886598229408264,-208.48893211659905
45,2025-09-12,call,chop,low,-343.8981018066406,0.02170705795288086,0.32602062821388245,0.34362006187438965,0.5144108533859253,0.7538447976112366,-343.89808658408987
45,2025-09-15,call,bull,low,-245.89283752441406,0.11806007474660873,0.3606797754764557,0.3607012927532196,0.527385413646698,0.7933107614517212,-245.8928409986691
45,2025-09-16,call,bull,low,-5.482417106628418,0.057323016226291656,0.32748594880104065,0.3390594720840454,0.5102030634880066,0.7093042135238647,-5.482416915980236
45,2025-09-17,put,bull,high,101.5019760131836,0.28918221592903137,0.40354910492897034,0.2551214396953583,0.4566758871078491,0.4350229501724243,101.50197289096039
45,2025-09-18,put,bull,mid,990.8892822265625,0.33179521560668945,0.4014836847782135,0.3169505298137665,0.49831387400627136,0.54552161693573,990.8892607170367
45,2025-09-19,put,bull,mid,18.00123405456543,0.012847274541854858,0.27838611602783203,0.2979632616043091,0.47383660078048706,0.4778096675872803,18.00123338566312
45,2025-09-22,call,bull,low,2302.198486328125,0.06518722325563431,0.373039573431015,0.37520766258239746,0.5449119806289673,0.934685230255127,2302.198569861781
45,2025-09-23,call,bull,low,-485.50128173828125,0.12826049327850342,0.35189831256866455,0.33967649936676025,0.5108553171157837,0.7006113529205322,-485.5012757432446
45,2025-09-24,put,bull,mid,,-0.003976710140705109,0.2698967754840851,0.2901040017604828,0.4666169583797455,0.4300278425216675,
45,2025-09-26,put,bull,high,-173.87069702148438,0.00018324702978134155,0.2605768144130707,0.28350114822387695,0.45956504344940186,0.39304396510124207,-173.87069960172383
45,2025-09-29,put,bull,mid,-303.7952575683594,0.039489731192588806,0.28771570324897766,0.31103938817977905,0.4850861728191376,0.5271544456481934,-303.7952559889684
45,2025-10-01,put,bull,mid,-370.3890686035156,0.051634542644023895,0.29213979840278625,0.300342857837677,0.4750930666923523,0.4660007953643799,-370.3890549915824
45,2025-10-02,put,bull,mid,-441.9596862792969,0.038298338651657104,0.28346410393714905,0.28842052817344666,0.4651331305503845,0.42191651463508606,-441.9596928130106
45,2025-10-03,put,bull,low,-545.504638671875,0.09199952334165573,0.31884506344795227,0.32039308547973633,0.4959011375904083,0.5817131400108337,-545.5046516413039
45,2025-10-06,call,bull,low,535.4194946289062,0.22326022386550903,0.3875481188297272,0.34745582938194275,0.5188871026039124,0.7371518611907959,535.419493234429
45,2025-10-07,put,bull,high,6.276350975036621,0.25999918580055237,0.3831169009208679,0.2807192802429199,0.47292038798332214,0.4383597671985626,6.276350876047388
45,2025-10-08,put,bull,low,46.68549346923828,0.22304630279541016,0.37772324681282043,0.3535340428352356,0.5254260897636414,0.7357474565505981,46.68549354499937
45,2025-10-09,put,bull,mid,-252.2879638671875,0.0816483423113823,0.3155573904514313,0.27882206439971924,0.4676719903945923,0.4409804046154022,-252.28796920105816
45,2025-10-10,put,chop,high,-938.1942749023438,0.4846181869506836,0.5218313932418823,0.2488083392381668,0.47867220640182495,0.5081048607826233,-938.1943040276814
45,2025-10-13,put,chop,high,,-0.07773254066705704,0.2597676217556,0.25500357151031494,0.4411587119102478,0.4130111336708069,
45,2025-10-15,put,chop,high,2266.52978515625,0.08383443206548691,0.33378028869628906,0.2546025812625885,0.45287221670150757,0.4221278131008148,2266.5297098980163
45,2025-10-16,put,chop,high,1692.322265625,0.16512078046798706,0.3617558181285858,0.2477322369813919,0.4484727382659912,0.39573708176612854,1692.3222690727277
45,2025-10-20,put,chop,mid,84.14945983886719,-0.1395377814769745,0.24430599808692932,0.2604348361492157,0.4490216374397278,0.430817574262619,84.14945912361145
45,2025-10-21,put,chop,mid,-402.10882568359375,0.2276614010334015,0.3756266236305237,0.2959362268447876,0.48523327708244324,0.5277649760246277,-402.10883610375225
45,2025-10-23,put,bull,high,-652.9188232421875,0.21511715650558472,0.36935955286026,0.2729097902774811,0.46463367342948914,0.4288055896759033,-652.9188100103526
45,2025-10-24,put,bull,mid,-38.18008804321289,-0.09461398422718048,0.2527371644973755,0.27049586176872253,0.455720454454422,0.45570501685142517,-38.18008613696883
45,2025-10-27,call,bull,low,465.29278564453125,-0.1070544570684433,0.28165677189826965,0.33356067538261414,0.5083921551704407,0.7565462589263916,465.2927959190357
45,2025-10-28,put,bull,mid,-352.9925537109375,-0.06577672809362411,0.25920021533966064,0.27933719754219055,0.4624726474285126,0.44254636764526367,-352.99256517119784
45,2025-10-30,put,chop,high,513.9298095703125,-0.05064190551638603,0.2622286379337311,0.25811633467674255,0.4409092962741852,0.3965431749820709,513.9298123932058
45,2025-11-05,put,chop,high,268.3184814453125,0.1134372279047966,0.3222646415233612,0.2696859836578369,0.4551934003829956,0.4137498438358307,268.31848719593313
45,2025-11-06,call,chop,high,-780.7984619140625,0.1463455855846405,0.3704030513763428,0.2513340413570404,0.45001503825187683,0.4216330349445343,-780.7984670457544
45,2025-11-14,put,chop,high,-335.0155029296875,0.1392148733139038,0.3404601514339447,0.26543235778808594,0.45583799481391907,0.4227093458175659,-335.0155119024927
45,2025-11-24,put,bear,mid,76.93636322021484,0.3620300889015198,0.4194330871105194,0.2969626784324646,0.48751556873321533,0.5475139617919922,76.93636380847205
45,2025-11-26,put,chop,mid,,0.7820302248001099,0.37747037410736084,0.330616295337677,0.6232630014419556,0.6708709597587585,
45,2025-12-02,put,chop,high,-1017.8224487304688,0.7198459506034851,0.3839927911758423,0.28575947880744934,0.6174593567848206,0.5748175382614136,-1017.8224677985933
45,2025-12-10,put,chop,high,-58.11884307861328,1.432104229927063,0.49574536085128784,0.31005939841270447,0.7063207626342773,0.7948125600814819,-58.118844437280266
45,2025-12-23,call,bull,low,902.0717163085938,-0.13359872996807098,0.15558332204818726,0.3713352084159851,0.5034852027893066,0.5921115279197693,902.0717358322487
45,2025-12-24,call,bull,low,1441.628662109375,0.473003089427948,0.27230262756347656,0.4197528660297394,0.6180700063705444,0.5696109533309937,1441.6286645065074
45,2026-01-05,call,chop,low,434.2421569824219,-0.243462935090065,0.1507023274898529,0.35146674513816833,0.4945423901081085,0.5554940104484558,434.2421463502564
45,2026-01-09,put,chop,low,-93.37216186523438,0.569017767906189,0.33797675371170044,0.3153268098831177,0.5794467926025391,0.5280566811561584,-93.37215830699839
45,2026-01-12,call,chop,low,304.4916687011719,-0.1757313460111618,0.16510598361492157,0.3518480658531189,0.4959160387516022,0.5517798662185669,304.49165851822687
45,2026-01-30,put,chop,high,-1030.931884765625,0.6021119356155396,0.34452128410339355,0.28758835792541504,0.5867533683776855,0.5373618006706238,-1030.9318453723267
46,2023-04-12,call,bull,low,-28.19002342224121,-0.945066511631012,-0.27072063088417053,0.4010262191295624,0.4702581465244293,0.7732680439949036,-28.190022602677345
46,2023-04-13,call,bull,low,2717.15771484375,-1.0712224245071411,-0.2929523289203644,0.3850038945674896,0.4639354348182678,0.7887589335441589,2717.157595390546
46,2023-04-14,call,bull,low,-142.39930725097656,-1.0691250562667847,-0.27973851561546326,0.37850794196128845,0.45865634083747864,0.7652263641357422,-142.39930798361289
46,2023-04-17,call,bull,low,-633.0825805664062,-1.0504404306411743,-0.2993870973587036,0.39389768242836,0.4691926836967468,0.800017237663269,-633.082554142548
46,2023-04-18,call,bull,low,-382.8627014160156,-1.084303855895996,-0.3115588128566742,0.39754393696784973,0.471169114112854,0.8911671042442322,-382.8626885306122
46,2023-04-19,call,bull,low,926.3425903320312,-1.1700034141540527,-0.30160221457481384,0.365638792514801,0.45480483770370483,0.7374040484428406,926.342593777618
46,2023-04-20,call,bull,low,162.594482421875,-1.1385599374771118,-0.30482572317123413,0.3763674795627594,0.46071648597717285,0.7538714408874512,162.59448006860237
46,2023-04-21,call,bull,low,100.69230651855469,-0.9378495216369629,-0.28827103972435,0.41845789551734924,0.4790949821472168,0.9275314807891846,100.69230506573196
46,2023-04-24,call,bull,low,15.538128852844238,-1.2519577741622925,-0.31644129753112793,0.358781635761261,0.4516119062900543,0.7678399682044983,15.538128725620311
46,2023-04-25,call,bull,low,-310.8185729980469,-1.0956472158432007,-0.3027358651161194,0.38753244280815125,0.46520736813545227,0.8449311852455139,-310.8185718393321
46,2023-04-26,call,bull,low,-465.1003723144531,-0.8842536807060242,-0.2779313027858734,0.4217711091041565,0.4801143705844879,0.840743362903595,-465.10036852226955
46,2023-04-27,call,bull,low,2411.90576171875,-1.1488908529281616,-0.30192503333091736,0.37165766954421997,0.4573238790035248,0.7706236243247986,2411.9056962972068
46,2023-04-28,call,bull,low,1856.3927001953125,-1.2650588750839233,-0.3093639612197876,0.34799638390541077,0.44537755846977234,0.7381249070167542,1856.3926721413197
46,2023-05-01,call,chop,low,-374.90069580078125,-1.276692271232605,-0.3350672721862793,0.36242377758026123,0.45565834641456604,0.7765485048294067,-374.90068344253973
46,2023-05-02,call,chop,mid,1338.702880859375,-0.7901784181594849,-0.2548752427101135,0.42816534638404846,0.4811137616634369,0.7427784204483032,1338.702838475532
46,2023-05-05,call,chop,mid,187.10789489746094,-0.7546265721321106,-0.26017430424690247,0.4407668113708496,0.4873257875442505,0.7744151949882507,187.10790019054636
46,2023-05-08,call,chop,low,-200.33102416992188,-1.1385194063186646,-0.3023283779621124,0.3768101930618286,0.4598901569843292,0.8519027233123779,-200.33102079098555
46,2023-05-09,call,chop,low,-323.6741027832031,-1.1952189207077026,-0.31884270906448364,0.3720371723175049,0.45949265360832214,0.8066314458847046,-323.6741041219147
46,2023-05-10,call,chop,mid,-207.8364715576172,-0.8202100396156311,-0.26560479402542114,0.4282112121582031,0.48252975940704346,0.7828629612922668,-207.83647463257708
46,2023-05-11,call,chop,mid,667.11181640625,-0.8337051868438721,-0.2656314969062805,0.4253880977630615,0.4800550043582916,0.793023943901062,667.1118120590945
46,2023-05-12,call,chop,low,-7.476276397705078,-1.047275424003601,-0.2902771830558777,0.3919086158275604,0.4659701883792877,0.8417007327079773,-7.476276627812677
46,2023-05-15,call,chop,low,-557.4212646484375,-0.8627665638923645,-0.273627370595932,0.42545056343078613,0.4810405969619751,0.8675842881202698,-557.4212852200346
46,2023-05-16,call,chop,low,-284.66668701171875,-1.0543203353881836,-0.29496678709983826,0.39219439029693604,0.46717461943626404,0.8363495469093323,-284.66667921947436
46,2023-05-17,call,chop,low,67.6871109008789,-1.0040407180786133,-0.3015534579753876,0.41155996918678284,0.47665220499038696,0.953298032283783,67.68711084872484
46,2023-05-18,call,chop,low,548.3583984375,-1.17677640914917,-0.29906120896339417,0.3643798828125,0.4537813663482666,0.8049095273017883,548.3583819190673
46,2023-05-19,call,chop,mid,-639.0415649414062,-1.162850260734558,-0.30390357971191406,0.37206581234931946,0.4583342671394348,0.8791376352310181,-639.0415760013583
46,2023-05-22,call,chop,mid,-180.2642059326172,-0.9318739771842957,-0.27581146359443665,0.4082779586315155,0.4743553400039673,0.7785423994064331,-180.2641998253596
46,2023-05-23,call,chop,low,-520.87939453125,-1.32405686378479,-0.3236871659755707,0.3442992866039276,0.44399017095565796,0.7934783697128296,-520.879395933636
46,2023-05-24,call,chop,mid,-450.6029968261719,-1.4746289253234863,-0.33168789744377136,0.3097996115684509,0.4246126413345337,0.7419983744621277,-450.60299262955317
46,2023-05-25,call,chop,mid,61.012447357177734,-0.8799524307250977,-0.2655806243419647,0.4126166105270386,0.4756622314453125,0.7423468232154846,61.01244773452336
46,2023-05-26,call,chop,mid,356.7188415527344,-1.0821892023086548,-0.29087477922439575,0.381978839635849,0.4621448814868927,0.8058461546897888,356.71884752755835
46,2023-05-30,call,chop,mid,-268.8185119628906,-0.9759008288383484,-0.2874360680580139,0.40786945819854736,0.47436586022377014,0.8812177181243896,-268.81852201900466
46,2023-05-31,call,chop,mid,-177.81039428710938,-1.0869020223617554,-0.2953597605228424,0.3839666545391083,0.46295860409736633,0.8184492588043213,-177.8103958613064
46,2023-06-01,call,bull,low,3588.45703125,-1.0432538986206055,-0.2855929434299469,0.3889695107936859,0.46595436334609985,0.8606786131858826,3588.4569169080564
46,2023-06-02,call,bull,mid,2060.62255859375,-0.9826105833053589,-0.2872055470943451,0.41137227416038513,0.4767906367778778,1.0501538515090942,2060.622471302459
46,2023-06-05,call,bull,low,-30.633129119873047,-1.1578043699264526,-0.3083103597164154,0.3759782612323761,0.46140751242637634,0.8174213171005249,-30.633130025001805
46,2023-06-06,call,bull,low,-6.398158550262451,-1.547555685043335,-0.37017783522605896,0.3252069652080536,0.43667805194854736,1.0496714115142822,-6.398158581953455
46,2023-06-07,call,bull,low,-38.31038284301758,-1.3828678131103516,-0.35893577337265015,0.3599242568016052,0.4562687277793884,1.0965458154678345,-38.31038244140231
46,2023-06-08,put,bull,low,-283.2876281738281,-1.3480700254440308,-0.2933180630207062,0.3312523365020752,0.43245261907577515,1.0213634967803955,-283.2876176137764
46,2023-06-09,call,bull,low,-225.32949829101562,-1.6332330703735352,-0.3773837089538574,0.308662086725235,0.42637544870376587,1.0163600444793701,-225.3294944921611
46,2023-06-12,call,bull,low,894.7646484375,-1.4300318956375122,-0.35942742228507996,0.34929731488227844,0.4502737522125244,1.1077460050582886,894.7646633972118
46,2023-06-13,call,bull,mid,731.9338989257812,-1.3234081268310547,-0.32873591780662537,0.35589611530303955,0.4517040550708771,1.0962951183319092,731.9338752964183
46,2023-06-14,call,bull,high,239.16250610351562,-1.8055639266967773,-0.35093897581100464,0.24689583480358124,0.37887096405029297,0.8797616958618164,239.16250250377533
46,2023-06-15,call,bull,mid,975.6870727539062,-1.5155662298202515,-0.352680504322052,0.3239853084087372,0.43383654952049255,1.148245096206665,975.6870459330476
46,2023-06-16,put,bull,high,-567.0648193359375,-1.1213752031326294,-0.23299703001976013,0.3481999635696411,0.4388938546180725,0.9329414367675781,-567.064826557754
46,2023-06-20,call,bull,low,143.65762329101562,-1.5119012594223022,-0.3737291693687439,0.3365490734577179,0.44266191124916077,0.9448937177658081,143.6576163665148
46,2023-06-21,call,bull,mid,339.39508056640625,-1.3560713529586792,-0.33210861682891846,0.34853583574295044,0.446409672498703,1.008872389793396,339.39509263626024
46,2023-06-22,call,bull,low,-24.94713020324707,-1.7645422220230103,-0.39804619550704956,0.2900242209434509,0.41525059938430786,1.013641119003296,-24.94712961309982
46,2023-06-23,call,bull,low,-342.8004150390625,-1.5145832300186157,-0.3681505620479584,0.3320244252681732,0.4410807490348816,1.0668954849243164,-342.80042438437084
46,2023-06-26,call,bull,low,-785.1047973632812,-1.5531480312347412,-0.3705933094024658,0.3252547085285187,0.4363524913787842,1.0442142486572266,-785.1047997334991
46,2023-06-27,call,bull,low,3366.754638671875,-1.44291353225708,-0.35912442207336426,0.3433150053024292,0.4469747841358185,0.9881851673126221,3366.754694244331
46,2023-06-28,call,bull,low,476.08990478515625,-1.636797547340393,-0.38729459047317505,0.31372955441474915,0.4305119812488556,0.9459823966026306,476.08991291530435
46,2023-06-29,call,bull,mid,-531.1347045898438,-1.6331452131271362,-0.3782121539115906,0.3096699118614197,0.4280834197998047,1.0272009372711182,-531.134703167433
46,2023-06-30,call,bull,mid,233.428466796875,-1.6491657495498657,-0.3788994252681732,0.3074515163898468,0.42579385638237,1.1021671295166016,233.4284709367496
46,2023-07-03,put,bull,low,49.2793083190918,-1.5878316164016724,-0.3182529807090759,0.2956123352050781,0.40815430879592896,0.868206262588501,49.279306849619935
46,2023-07-05,put,bull,low,-330.9841613769531,-1.55559504032135,-0.3175615966320038,0.2951403558254242,0.41069942712783813,0.8624210357666016,-330.98417631820604
46,2023-07-06,call,bull,mid,1014.1132202148438,-1.028528094291687,-0.28971078991889954,0.39396601915359497,0.46824562549591064,0.741483747959137,1014.1132330784671
46,2023-07-07,call,bull,low,1949.4820556640625,-1.7113076448440552,-0.39586928486824036,0.3029409348964691,0.4240509867668152,1.0282177925109863,1949.4820109649697
46,2023-07-11,put,bull,low,-896.4451293945312,-0.4926944375038147,0.006094856187701225,0.4340144097805023,0.4879814386367798,0.34217536449432373,-896.4451069274365
46,2023-07-18,put,bull,low,-829.03076171875,-0.795961320400238,0.03020249679684639,0.40680351853370667,0.5086745023727417,0.2645717263221741,-829.0307884831703
46,2023-07-21,put,bull,mid,-682.666259765625,-0.6271498799324036,-0.015797510743141174,0.401528537273407,0.47560203075408936,0.2968563139438629,-682.6662781291305
46,2023-07-25,call,bull,low,616.7982177734375,-0.7484310865402222,0.0872354507446289,0.4353819191455841,0.5342881083488464,0.31417083740234375,616.7982414671618
46,2023-08-04,put,chop,mid,40.185760498046875,-0.7337831258773804,-0.006907613016664982,0.3935171365737915,0.4857982099056244,0.3021172285079956,40.18576217523102
46,2023-08-10,put,chop,high,1727.322021484375,-0.7496234774589539,-0.048386458307504654,0.37051886320114136,0.46201232075691223,0.3032793402671814,1727.3220373847419
46,2023-08-11,put,chop,high,-98.16746520996094,-0.600766122341156,-0.033762749284505844,0.3929436504840851,0.4618293344974518,0.2970311641693115,-98.16746159347528
46,2023-08-14,put,chop,mid,-620.3043212890625,-0.7982275485992432,0.00433691218495369,0.3925219476222992,0.4969611167907715,0.4305996596813202,-620.3043282663172
46,2023-08-15,call,bear,high,-246.97244262695312,-1.1388286352157593,-0.0922776460647583,0.3130210041999817,0.4546329975128174,0.2942405939102173,-246.9724414877241
46,2023-08-16,call,bear,high,-455.6861877441406,-0.9161675572395325,-0.05092468112707138,0.35177385807037354,0.46718117594718933,0.27488869428634644,-455.6861866560432
46,2023-08-17,call,bear,high,-854.2583618164062,-0.7758456468582153,-0.06324048340320587,0.3613416850566864,0.45358964800834656,0.2994881868362427,-854.2583618501172
46,2023-08-18,call,bear,high,848.1174926757812,-0.9844001531600952,-0.061183102428913116,0.34368622303009033,0.4664340913295746,0.40857356786727905,848.1174625615242
46,2023-08-21,call,bear,high,-577.4343872070312,-0.8214727640151978,0.004020138643682003,0.3932681679725647,0.49864718317985535,0.5227540731430054,-577.4344170744704
46,2023-08-22,put,bear,high,761.4815063476562,-0.6585104465484619,-0.04666581377387047,0.38168203830718994,0.45942288637161255,0.2804020941257477,761.4815077355421
46,2023-08-23,put,bear,mid,61.74087142944336,-0.8691692352294922,-0.009050479158759117,0.3765496611595154,0.4905723035335541,0.4256875813007355,61.740870954807505
46,2023-08-24,call,bear,high,-718.3966674804688,-0.8999815583229065,-0.07070885598659515,0.34422987699508667,0.45404723286628723,0.28352969884872437,-718.3966924448808
46,2023-08-28,put,bear,high,-156.63059997558594,-0.621151864528656,-0.01433167327195406,0.4033905565738678,0.47711193561553955,0.35003653168678284,-156.6306021714655
46,2023-08-29,put,chop,mid,-53.38063430786133,-0.6552652716636658,0.024419937282800674,0.4230441153049469,0.5035144090652466,0.6129761934280396,-53.3806357330016
46,2023-08-30,put,chop,high,-236.124267578125,-0.537731409072876,-0.01290832832455635,0.4183206856250763,0.47554758191108704,0.4045248329639435,-236.12427182716402
46,2023-09-01,put,chop,mid,-112.21915435791016,-0.6606868505477905,-0.010646024718880653,0.4004257917404175,0.4804503917694092,0.2695178687572479,-112.2191561987913
46,2023-09-05,put,chop,mid,-600.1069946289062,-0.8816858530044556,-0.04501401260495186,0.35873833298683167,0.47108036279678345,0.3258097171783447,-600.1069985631449
46,2023-09-06,put,chop,low,274.84588623046875,-0.7671889662742615,-0.005786808207631111,0.39260128140449524,0.4888968765735626,0.37629416584968567,274.84588155276964
46,2023-09-07,put,chop,mid,298.0149841308594,-0.7878926396369934,-0.009496696293354034,0.3858471214771271,0.4876519441604614,0.33508971333503723,298.01496927341924
46,2023-09-08,put,chop,mid,-379.4355163574219,-0.5564171075820923,-0.008485742844641209,0.4141097664833069,0.4783015251159668,0.3437986373901367,-379.43552656561917
46,2023-09-11,put,chop,low,164.43783569335938,-0.6842660903930664,0.030345812439918518,0.42526775598526,0.5073269009590149,0.32255440950393677,164.43783241066222
46,2023-09-12,put,chop,low,-254.36380004882812,-0.7140305638313293,0.034943465143442154,0.4240918457508087,0.5107746124267578,0.40955841541290283,-254.3637966645056
46,2023-09-13,put,chop,mid,-899.4468383789062,-0.7378705739974976,-0.02909770980477333,0.3827560245990753,0.47362905740737915,0.3358493149280548,-899.446819006799
46,2023-09-14,put,bull,mid,-807.0269165039062,-0.877578616142273,-0.03149024397134781,0.3654782176017761,0.4774136245250702,0.33199095726013184,-807.0269394940144
46,2023-09-15,put,chop,mid,139.36244201660156,-0.6880202293395996,-0.02051788568496704,0.392945259809494,0.47638261318206787,0.3249957263469696,139.3624485247705
46,2023-09-18,put,chop,low,149.48226928710938,-0.8483355045318604,0.11053083837032318,0.43916136026382446,0.5540007948875427,0.5917538404464722,149.4822708868158
46,2023-09-19,put,chop,mid,215.99234008789062,-0.6651437282562256,-0.008509410545229912,0.40456193685531616,0.4844301640987396,0.3975813686847687,215.99234470511874
46,2023-09-20,call,chop,high,70.6384048461914,-0.8884689807891846,-0.06422153860330582,0.35286450386047363,0.4595785439014435,0.37297260761260986,70.63840468178687
46,2023-09-21,put,bear,high,90.35066986083984,-0.7283457517623901,-0.048434872180223465,0.3705095052719116,0.4592265188694,0.291415274143219,90.35066938772798
46,2023-09-22,call,chop,high,853.5660400390625,-0.914562463760376,-0.05826148763298988,0.3490853011608124,0.46276378631591797,0.3938966989517212,853.5660629191545
46,2023-09-25,call,chop,high,715.052978515625,-0.826704740524292,-0.0013246750459074974,0.3938910961151123,0.49785369634628296,0.5670519471168518,715.0529929839878
46,2023-09-26,call,bear,high,-495.1285705566406,-0.974679172039032,-0.03126683086156845,0.3661644756793976,0.487865149974823,0.5780776739120483,-495.1285578952091
46,2023-09-27,put,bear,high,690.2642211914062,-0.7169983983039856,-0.05491553246974945,0.37042561173439026,0.4546968638896942,0.35250210762023926,690.2641929105648
46,2023-09-28,put,bear,high,-151.9312286376953,-0.9038329720497131,-0.036560967564582825,0.36363428831100464,0.4779508411884308,0.5495411157608032,-151.93122381344438
46,2023-09-29,call,bear,high,-52.90818405151367,-0.8744291067123413,-0.07149426639080048,0.3461821377277374,0.45192158222198486,0.3233664035797119,-52.90818312881831
46,2023-10-02,put,bear,high,-141.5503692626953,-0.683721125125885,-0.035876333713531494,0.3844189941883087,0.46603164076805115,0.3693090081214905,-141.55036443274568
46,2023-11-07,call,chop,low,12.031843185424805,0.2554861009120941,0.2134891301393509,0.4421607255935669,0.5657634735107422,0.5876227617263794,12.031843545540635
46,2023-11-10,call,bull,low,902.6550903320312,0.7436878681182861,0.34976696968078613,0.45074179768562317,0.5726843476295471,0.5737734436988831,902.655117916833
46,2023-11-13,call,chop,low,718.84423828125,0.23363538086414337,0.20428577065467834,0.4455186724662781,0.569359302520752,0.6171942949295044,718.8442634814019
46,2023-11-15,call,bull,low,-268.35052490234375,0.17275570333003998,0.18222776055335999,0.42670807242393494,0.5508413910865784,0.5265795588493347,-268.350515807143
46,2023-11-17,call,bull,low,486.60638427734375,0.31605640053749084,0.2243611365556717,0.4326120913028717,0.5580079555511475,0.5575686693191528,486.6063856858625
46,2023-11-20,put,bull,low,-871.280029296875,0.6430565118789673,0.3327863812446594,0.4317080080509186,0.56300288438797,0.6775778532028198,-871.2800596997059
46,2023-11-21,call,bull,low,286.3553771972656,0.5028375387191772,0.2695506811141968,0.47973549365997314,0.5864229798316956,0.6341983079910278,286.3553819363864
46,2023-11-22,call,bull,low,1062.790283203125,0.7137223482131958,0.3033245801925659,0.5135151743888855,0.589360773563385,0.7108125686645508,1062.7903076569921
46,2023-11-24,call,bull,low,27.35882568359375,0.3598255515098572,0.29222163558006287,0.5861012935638428,0.67987060546875,1.0033817291259766,27.358825625515667
46,2023-11-27,call,bull,low,-183.45419311523438,0.2537011206150055,0.259051114320755,0.569074809551239,0.6649363040924072,1.0137503147125244,-183.45418838163215
46,2023-11-28,call,bull,low,1168.59423828125,0.7912979125976562,0.3433568775653839,0.5167320370674133,0.6129490733146667,0.7253775596618652,1168.5941784394795
46,2023-11-29,call,bull,low,20.412181854248047,0.7303345799446106,0.34341248869895935,0.4339428246021271,0.5628063082695007,0.4906858801841736,20.41218092087251
46,2023-11-30,call,bull,low,-364.46240234375,0.7636870741844177,0.3165441155433655,0.5027849674224854,0.5797314047813416,0.6804998517036438,-364.46241036181647
46,2023-12-05,call,bull,low,-335.82208251953125,0.9160506725311279,0.35598844289779663,0.5498457551002502,0.6124460101127625,0.7733237743377686,-335.8220869248597
46,2023-12-06,call,bull,low,-124.22061920166016,1.0154392719268799,0.3889474868774414,0.5276092290878296,0.6056326627731323,0.7030545473098755,-124.22062285244465
46,2023-12-07,call,bull,low,29.002866744995117,0.7232097387313843,0.3265734016895294,0.49652910232543945,0.5899872183799744,0.6762973070144653,29.00286700035859
46,2023-12-08,call,bull,low,-512.9547729492188,0.6824877858161926,0.29661160707473755,0.5019165277481079,0.5804669260978699,0.6620455384254456,-512.9547754007258
46,2023-12-11,call,bull,low,-250.1297149658203,0.4395916163921356,0.2581835091114044,0.47353607416152954,0.584658682346344,0.6626017093658447,-250.1297142220126
46,2023-12-12,call,bull,low,-210.27613830566406,0.563821017742157,0.2729265093803406,0.5271052718162537,0.6074911952018738,0.7746708393096924,-210.27613076170826
46,2023-12-15,call,bull,low,,0.22687597572803497,0.19995303452014923,0.4353908598423004,0.5603516697883606,0.5524110794067383,
46,2023-12-18,call,bull,low,266.9235534667969,0.41420555114746094,0.2633970081806183,0.5438339710235596,0.6360129117965698,0.8776078820228577,266.92354799213126
46,2023-12-19,call,bull,low,210.529296875,0.675421416759491,0.29417961835861206,0.5382763147354126,0.6096516251564026,0.788476824760437,210.52930085668294
46,2023-12-20,call,bull,low,-64.96981811523438,0.5675716996192932,0.2661629021167755,0.5215798616409302,0.6010580062866211,0.741765558719635,-64.96981817955769
46,2023-12-26,call,bull,low,-19.36188507080078,0.46746787428855896,0.24093452095985413,0.5135319232940674,0.596981942653656,0.7178955674171448,-19.361885855412996
